"","id","data_review_id","full_review","rating_value","review_date","reviewer_name","reviewer_url","short_review","titleId"
"123",80,"rw4860245","I like Indian movies a lot. If Mumbai and its rougher edges are featured, all the better. I don\'t like (American) rap music. As a general rule, I avoid ""coming of age"" movies. So watching this film was a dilemma for me. Not a bad movie, but the main character looked like a grown man in his 30\'s. Not a college kid coming up. His age lurked in the back/front of my mind in every scene he was in. So I looked him up. Yeah, he\'s around 34. For me, it spoiled the film. Now I guess I gotta check the spoiler box!",5,"17 May 2019","palainausa","/user/ur71089242/","Decent Movie with a PROBLEM","tt2395469"
"126",82,"rw4689539","Acting-great performances very grounded in reality,Ranveer and Alia were great,the supporting cast was great and believable\nPlot-Enjoyable plot with great dialogues,I myself am not into the latest music scene but you can understand clearly the way struggle is potrayed.For me the love story was an addition not a necessity if you watch Gully boy again sometime youll notice you can skip all the parts and the entire subplot between Ranveer and Alia and even the little fight where Alia knocks out Kalki you will notice the rest of the movie is still a good movie and it will be a different experience.\nScreenplay-Heres a dilemna the screen play was very unique because heres how the movie progressed 5 min-character is having a blast,enjoying next 5 min-character is knocked out by a bad situation and is rethinking his entire life then repeat happy-sad-happy-sad-happy-sad......\nNow I dont know if I would enjoy the movie more or less if the screen play was any different because at some moments I enjoyed it immensely but at some points I felt is this back and front swinging necessary cant you just go linearly like a normal person where you have first 30 minutes of sad and then next 30\nminutes or hour of happy and right before interval 10 minutes of sad and so on.\nThe ending montage was great it gives you a good feeling but still some anbiguity, because he has achieved something of value,we dont know if he will continue to grow in his career,get to marry Safeena once she becomes a doctor,will his music remain popular and continue to inspire,will his father reconcile with them,etc.\nTechnically the movie was brilliant no doubt the sets,locations,costumes,camera work,music in songs ,background music,sound quality,lighting,colors,etc all were great",8,"27 February 2019","khkyousuf-14788","/user/ur99795411/","good","tt2395469"
"132",85,"rw5016219","Poor guy wants to become a rapper, but society suppresses him, finally against all the odds, poor guy becomes a famous rapper. Inspiring story, but I found the movie to be a drag at times.",6,"24 July 2019","plant_jimmy","/user/ur105832906/","Strictly average film","tt2395469"
"135",88,"rw4839534","This movie has been copied alot from 8-Mile!\nPlease do not give credit to the writers for this movie.",1,"9 May 2019","sanjk75","/user/ur23672811/","8 Mile rip off!","tt2395469"
"139",90,"rw4657300","The film is watchable for Zoya\'s direction and Siddhant\'s performance. There is nothing new in the film - it is the age-old underdog story, and I have seen much better depictions of the underdog story in world cinema. Some sections/ communities of the society may be able to connect with the film and its characters, but I could not. Also, if you are from Mumbai, you may like the film. In terms of performances, Ranveer is better here than in some of his last films. Alia has acted like she always does - just being the normal herself. The real performance for which to check out this film is Siddhant\'s. This is an actor to watch out for.\nDisclaimer: There is too much rap in the film. I have tried to be as impartial in my review as possible - if you are not a fan of this so-called ""music"" like myself, you may not like it.",6,"14 February 2019","lamemoviesguy","/user/ur5360769/","Watchable but very predictable","tt2395469"
"158",105,"rw8812165","I had never heard of this western until I found it on TCM (which should be declared a national landmark). Although not in the ranks of the greatest westerns (My Darling Clementine, The Man from Laramie, The Westerner, True Grit, The Shootist, etc. Etc.) it\'s definitely worth a see. All the traditional elements of westerns are present - revenge, jealousy, justice, lawlessness, love, etc. Etc. Etc., and although the script may sometimes be a bit prosaic and banal, it\'s a good story that involves us and makes us care about the characters. It also has some absolutely gorgeous cinematography of western vistas. It is also, as others have noted, a reminder of how great an actor James Cagney was. My only complaint was the conclusion, which opts for the usual ""happy ending,"" but that\'s a quibble.",6,"20 January 2023","rupie","/user/ur0307374/","where has this been?","tt0049881"
"162",109,"rw4728667",". . . whether it\'s ""industrial hemp"" being raised clandestinely under grow lamps by ""George Washington\'s"" stoner brigade, or ""strange fruit"" lanyards dangling from the trees in ""Nina\'s"" backyard. This taint of disdain for the so-called ""Judas Lasso"" permeates TRIBUTE TO A BAD MAN from beginning to end. Title character ""Rodock"" suffers periodic bouts of ""hanging fever,"" primarily because he lives more than 200 miles from the nearest guns and ammo shop. Bullets are few and far between. (Just close your eyes, and listen to the near absence of ""Peacemaker"" action on TRIBUTE\'s soundtrack.) As ""Dirty Harry"" knew all too well, life gets really complicated when you\'re constantly counting rounds fired (especially if you did not major in math!). Who\'s going to make a 400-mile round trip detour to pick up a couple boxes of ammo on their Sunday afternoon jaunt to the Firing Range?! Throughout TRIBUTE, the frustrated, under-armed ""Rodock"" dances around like a dope on a rope. All the more reason for YOU to remember Today to support your local chapter of BANGS (Broke Americans Need Gun Stamps)!",8,"17 March 2019","cricket30","/user/ur40334238/","Rope always has had a bad rap in America . . .","tt0049881"
"165",111,"rw7665545","Leandro Hassum is a great comedian but this movie is pretty boring. There are other very good movies by him but this one is not good Movie watched on December 20, 2021.",5,"20 December 2021","brvareiretis","/user/ur147406909/","Ok","tt2332518"
"166",112,"rw9640680","When this movie was made Leandro Hassum was really famous with a comedy show named ""Os Caras de Pau"" (Bare Faced Guys) and Ancine (Film Brazilian Agency) was investing a lot of money on good comedies. The problem is that even though this movie contains a lot of typical Brazilian jokes, it is still a copycat of American comedies. The plot is interesting showing Faustino (Hassum) going broke for wasting a lot of money, what is very common among the Brazilian culture. Then he wins the lottery and can do whatever he wants while he assures his wife that now he can handle money with responsibility. The audience already knows that he is going to spend money like crazy and get into trouble, I can tell you that you can laugh a lot with this flick, but that\'s all. There is nothing original that you have not seen on the average American comedies.",7,"24 February 2024","tiagotorlay","/user/ur108981707/","Funny, but not brillant","tt2332518"
"170",116,"rw2933276","I had a chance to see the film ""Qissa"" while it screened at the South Asian Film Festival in New york. Not knowing the premise of the film, what struck me most was the depth of the different characters portrayed in the story. Actors Irfan Khan and Tillotama Shome displayed a beautiful and sensitive chemistry playing the father-daughter duo, replete with complex emotional struggles and seemingly unsurmountable conflicts. The interpersonal relationships between the characters were touching and real despite the darkness that surrounded them. Tillotama\'s gender-transcending portrayal of a complex and conflicted ""Kanwar"" was seamless and simply blew me away!",9,"21 December 2013","richa-sri","/user/ur49007327/","Beautiful, Heartbreaking, Creative.","tt2334779"
"174",120,"rw6202181","Iam still struggling to process the movie, its unbelievably dark, deep and has lots of layers, which you wont understand at first.( At least i didnt).\nI was hooked right from the beginning and were really intrigued to know how the story unfolds. Its one of these rare masterpieces, which you leaves you clueless at the beginning, but after rewatching you slowly start to comprehend the concept behind it.\nIam aware, that this movie might be not suitable for the broader audience, cause it demands patience and interest for folklore& different storytelling, but its worth watching and i can recommend this movie to every movie lover! It will strengthen your understanding for movies on a different level!\nThis is the first punjabi movie Ive ever watched and iam glad that it turned out to be a masterpiece.",9,"24 October 2020","ranikaith","/user/ur114851404/","Shattering, but thoughtful movie","tt2334779"
"175",121,"rw3134910","I had the pleasure of watching ""Qissa"" (Punjabi, English sub-titles) at its North America premier at the Sikh Lens Film Festival in Orange County, CA on Nov 22nd, 2014. This is a complex, heart-wrenching tale powerfully etched by the dexterous hands of Anup Singh. The movie starts off with the backdrop of the 1947 Partition of India and the theme of loss runs right through it. The film then goes on to mercilessly expose the ridiculous limits a patriarchy must go to, to preserve itself. Umber (played by the incomparable Irrfan Khan) is a Sikh man uprooted with his wife and three young daughters from his village (in Pakistan) and forced to flee to the new India as a result of Partition. Soon after he is somewhat reestablished in India, his wife delivers a 4th daughter; at this point Umber declares he\'s had a son and brushing aside all objections proceeds to raise the girl as a boy even up to the point of marrying her off as a man. The absolutism of the patriarchy, accompanied by the threat of violence runs as an undercurrent throughout the film — the women mostly watch on helplessly until Umber\'s daughter-in-law unexpectedly decides to question the status quo. But it is too late and the story unfolds inexorably into a disaster for all. Thematically Partition as the starting point for the film is a powerful and relevant one. The patriarchy that invented the concept of ""honor"" off the backs of its helpless women then greatly exploited it during Partition - women, girls on all sides and as a matter of priority, were raped, mutilated, and devastated in ways unimaginable. The same patriarchy so bound to its feudal ties, the land it owned and a limited imagination, could only consider sons bearing its name. And this became so much of a part of the reality that not having a male heir became as much a matter of economic devastation as of social shame. As the director and screenplay writer, Anup Singh displays admirable restraint with limited dialog, nuanced performances elicited from his cast, and the straightforward telling of an explosive story. A metaphorical twist in the story leaves you stunned yet believing. I would be remiss if I did not call out the three women actors - Tilottama Shome, Tisca Chopra and Rasika Dugal - who were perfect in their respective roles; each held her own vis-a-vis Irrfan Khan. All in all a treat and I am rooting for this one as India\'s entry for Best Foreign Film at the 2014 Oscars!",9,"2 December 2014","reena1988","/user/ur25784515/","Dark, beautiful and heart-breaking...","tt2334779"
"180",126,"rw3193209","The concept of the movie is quite different and the acting of Irfan Khan, Tisca Chpra and Tillotama Shome is commendable. The movie depicts a bitter truth of our society which is still prevalent in many regions, and that is the desire of a son and discrimination between sons and daughters. To desire is not a sin, but to go beyond reality to fulfill your desire is definitely a sin and a bane for the society and the people associated with it. The movie becomes quite confusing at some point and one is not able to decide whether Irfan Khan is really a ghost or not. Even though the movie went quite slow in between and lost the interest of audience in between, it is definitely a one time watch for people who like movies with different concepts.",6,"28 February 2015","bhatia-53726","/user/ur58941566/","Different concept","tt2334779"
"184",130,"rw6654426","I was born in 1991 year.\nAnd i watched that movie when i was only 4-5 years old.\nThat time i watching this movie my eyes was full of tears.....\nSame position still today.\nKadar khan is the Legend ......",10,"2 March 2021","harendrasingh-57111","/user/ur130011693/","No words to explain","tt0373935"
"187",133,"rw7558411","Enjoyable family movie with nice reveals and little twists along the way to help keep things interesting. They fight but are there for each other when it counts. The characters are funny and endearing and the way their little squabbles escalates is quite hilarious. I like the famous cast who will be familiar to most K drama watchers.",7,"18 November 2021","phd_travel","/user/ur22484170/","Endearing family drama","tt2969506"
"199",141,"rw3121653","I save the word \'brilliant\' for a very few films; The Fairy is one. It is also mad, charming, funny, odd and the hippest comedy film in a generation. The Fairy is a spirited, zany concoction about lovable misfits--one with askew magical power, and the team of Fiona Gordon, Dominique Abel & Bruno Romy is the most original and bright comedy team since Monty Python! Fiona Gordon is an unglamorous fairy; Dominique Abel the worn-down recipient of her beneficence; Bruno Romy is the third member of this writing-directing-acting triumvirate, although Romy tends more to the directing end than as an actor.How did IMDb compute a rating of 6.2 for a film that every one of the IMDb reviewers loved? -- Frank Cullen founder: American Vaudeville Museum; author of ""Vaudeville, Old & New: an Encyclopedia of Variety Performers in America"" (Routledge Press).",10,"10 November 2014","fcullen","/user/ur0573253/","Gordon & Abel & Romy revive Intelligent Physical Comedy","tt1922645"
"214",151,"rw9422920","This film begins with a British geologist by the name of ""Sir Henry Sheffield"" (Broderick O\'Farrell) being sent by a wealthy patron to negotiate the purchase of some land in the American west with a small-town attorney named ""Gordon Rontell"" (Ted Adams). Although things go quite smooth at first, once Sheffield tells him more of the details, Rontell has him kidnapped not too long afterward and forces him to sign a power of attorney which authorizes him to withdraw large amounts of money from the local bank. At the same time, he dispatches some hired thugs to burn down the houses and terrorize the people on those lands into eventually selling their property over to him--all while pretending to be outraged over these attacks. What he doesn\'t count on, however, is the sudden arrival of two cowboys named ""Tucson Smith"" (Guinn \'Big Boy\' Williams) and ""Stoney Martin"" (Al St. John) who have befriended one of his intended victims by the name of ""Charlie Hayden"" (Lafe McKee) who is determined to reveal the identity of the person financing these murderous raids. Now, rather than reveal any more, I will just say that this was an okay film which, because of the obvious limitations of the film industry at the time, might require the viewer to make certain allowances. And while the picture quality, sound and editing aren\'t necessarily that good, it does have the distinction of being the first film to debut the character of Tucson Smith who eventually became a member of the acclaimed ""Three Mesquiteers"" from Republic Pictures grade-B movie fame. Be that as it may, while this is certainly not a great Western by any means, I suppose it passed the time well enough, and I have rated it accordingly. Average.",5,"8 November 2023","Uriah43","/user/ur36357573/","A Basic Grade-B Western","tt0026612"
"217",154,"rw6597332","The acting is good and it\'s beautifully shot but it\'s soooo repetitive. A character puts on music, a character smokes. They argue. They make-up. They discuss filmmaking and ""art"". Characters talk while shoveling food down their mouths. Wash, rinse, repeat. It could have been a good short film. You get everything you really need in like 30 min. But alas its feature length film. So instead you\'re just hit with the same points again and again. It never adds anything new.",5,"14 February 2021","mr_bickle_the_pickle","/user/ur17527919/","Repetitive","tt12676326"
"231",160,"rw6844604","This film contains 100 minutes of constant bickering. I find it unbearable.",NA,"24 April 2021","Gordon-11","/user/ur0035842/","Boring, Boring, Boring","tt12676326"
"235",163,"rw6565335","They fight - they try to have sex - they fight - they try to have sex - they fight - they try to have sex. Thats the whole movie in a nutshell. And you as the audience wonder if they end up having sex or not. That\'s the plot.\nOk that was really a very shallow view on this film as there is indeed more it tells but its nothing really new. We had that intimate look at a couple\'s relationship a lot of times before and there is not much to add. Sometimes the film feels like an extended version of the fight scene between Tom Cruise and Nicole Kidman in ""Eyes Wide Shut"". We learn a lot about the two characters lives, their past and they emotions. There are a few heartbreaking moments that really make it worthwhile. The acting is great, too which is the biggest bonus the film has. Without John David Washington and Zendaya there wouldn\'t be much left except for an excellent cinematography. But the screenplay is not really that thrilling. It just plays around with various topics of fights, a couple that questions their relationship, their motives. And all of that. Again, had that a dozens time before. The acting and style is what makes it special. The direction by Sam Levinson is also not too shabby. John David Washington is great and shows another range of his immense talent. This is also the film that hopefully gives Zendaya the respect as an actress she deserves. Both are fantastic, both have showed scenes. Both play off each other, its hard to say who is better, but in the essence we see a great showcase of two actors who will have a long and exciting career in Hollywood, who are about to become the leading actors of a new generation.\nAll in all not a bad film but nothing too thought provoking.",7,"5 February 2021","Alexander_Blanchett","/user/ur1296280/","A Thin Line between Love and Hate","tt12676326"
"238",165,"rw6570512","The cinematography was beautiful. The soundtrack was sensational. The dialogue was riveting. The emotions were turbulent.\nI genuinely do not understand why this movie has so many negative reviews. Yes, the concept is similar to ""Marriage Story"" and more but is that really a bad thing? We all loved those movies, didn\'t we?\nThey took it and made a whole new movie out of it. Filed it in 14 days with a 22 person crew and 2 amazing actors who really know what they were doing.\nI\'m also happy to see Zendaya in something more mature, even though I love her other characters and productions just as much.\nReally great work!!",8,"6 February 2021","yusufpiskin","/user/ur34435688/","Masterpiece","tt12676326"
"239",166,"rw6584877","""Malcolm and Marie"" done in black and white is clear a discussion and conversation like film that\'s in the moment and it challenges thought as life and love collide. It involves a director Malcolm(John David Washington) who after the night of one of his movie premieres returns home for dinner with his girlfriend Marie(Zendaya) and the night turns into many things from loud words to passion to hope and doubt. The acting and on screen chemistry between the two is tense and great as both of their emotions spill out as they question their sanity and the meaning of love and their current state of being together. The movie may not be everyone\'s cup of tea still it\'s thought provoking and makes one see how love, doubt, passion, and life all clash in one.",5,"11 February 2021","blanbrn","/user/ur9927546/","An in the moment type film that challenges life and love.","tt12676326"
"240",167,"rw6567733","""Malcolm & Marie is another Marriage Story and Revolutionary Road typical movie that maybe we can say the black version of Marriage Story and Revolutionary Road which is for me this is kinda little bit intense than two of that, i like that they choose black and white color the whole movie i think that was a perfect decision, very very strong chemistry between Zendaya and John David Washington, they perfomance is blew my mind because i didn\'t expect they are gonna be so good, this movie have everything especially in the emotion way, there is a time to laugh, there is a time to serious, there is a time to sad, and there is a time to scared, and i get all of that, i really enjoyed this so much in fact i actually want more of this, overall Malcolm & Marie is a really good movie with an incredible perfomance, highly recommended""",10,"6 February 2021","HabibieHakim123","/user/ur105506099/","Incredible Perfomance","tt12676326"
"245",172,"rw0045107","The cast brings this routine ""Oater"" up to watchable standards.  Based on the novel by Brand ""South of Rio Grande"" this is the story of a youngster (Rooney) searching for his brother in the wild west.  The plot is predictable and at times the director lets the action sag a bit, however, as with most of Rooney\'s \'transition\' flicks this one is good, just to see how The Mick tries to get away from his Andy Hardy stereotype.  Worth a watch.",NA,"25 January 2001","buxx3882","/user/ur0512345/","Above average Western","tt0043829"
"249",176,"rw1862756","This ‘B’ Western is the working definition of an “oater”: designed as a vehicle for the diminutive but energetic Mickey Rooney, his character is somewhat overbearing – that of a New Yorker who goes to Mexico in search of his elder brother, nicknamed “The Pride Of Tenth Avenue” (played by Robert Stack), only to find him to be not as upstanding and hard-working as he had been led to believe. In fact, Stack’s the right-hand man of a notorious bandit – dubbed “El Tigre”; when confronted by Rooney, Stack confesses to being indebted to the Mexican…but when ultimately revealed, the latter’s true identity greatly dismays Rooney (a clue: Stack and the bandit never appear together in the same scene!). Anyway, the film is unassuming and pretty forgettable but, at the same time, watchable enough; on the plus side is an appropriately foreign look (the production company took the trouble of shooting on location, albeit in a studio – the hacienda setting, incidentally, would soon become a staple of Mexican horror efforts!), as well as the imposing and reliable presence of Robert Preston as the Ranger out to capture “El Tigre”. The feminine angle is represented by petite Wanda Hendrix, coveted by Stack but who finally ends up with Rooney – content, for once, to be able to get a girl his own size instead of the usual “6-foot whales” from back home!",4,"23 April 2008","Bunuel1976","/user/ur1399158/","MY OUTLAW BROTHER (Elliott Nugent, 1951) **","tt0043829"
"255",181,"rw3290669","In searching for Mickey Rooney movies on YouTube to watch in chronological order, I stumbled into this western he made independently as his M-G-M contract was winding down. He plays an easterner looking for his brother who\'s revealed to be the title character. He\'s played by Robert Stack, years before his famous role as Elliot Ness on the TV show ""The Untouchables"". Robert Preston, years before his iconic role in the musical ""The Music Man, is the Texas ranger helping Rooney along. I\'ll just now say this was quite an entertaining oater. Some funny stuff from Rooney but it\'s also quite serious when it needs to be. The leading lady is Wanda Hendrix as a senorita who Stack tries to posses. She\'d eventually marry his brother in real life but only for a few years. Anyway, My Outlaw Brother is worth a look for fans of any of the above players.",7,"4 August 2015","tavm","/user/ur11228318/","Mickey Rooney, Robert Preston, and Robert Stack bring some pleasure in My Outlaw Brother","tt0043829"
"257",183,"rw2975771","A south-of-the border oater most appropriate for those who remember the days when Mickey Rooney was one of the absolute biggest box office draws, for those who love Robert Preston and want to see him in an earlier film role, and for anyone who only came to love Robert Stack in The Untouchables and so then became motivated to see his earlier but less familiar film work, this is a fun matinée flick! A serious Preston, Stack not as the Elliot Ness type of good guy, but as a seriously evil and duplicitous villain, and Rooney providing the necessary comedic relief when needed. One surprise element you can see coming, one you cannot -- good fisticuffs, some stupid moves by the good guys, and some nice shoot-outs, all in black and white, what more do you need to go get the popcorn ready?",6,"8 March 2014","fullheadofsteam","/user/ur36195464/","Now a good nostalgic movie time","tt0043829"
"263",188,"rw0738611","Watching a group of ""suits"" attempt to rewrite Chekhov\'s ""Three Sisters"" in order to make it more attractive to the audience of today so they can recoup a gigantic loss which has been incurred by an eager but profligate film maker is hilarious. We follow the group from London to New York as they try to get their bank out of serious debt. Totally original, extremely classy and yet another example of why French films continue to be a force in cinema, it constantly delivers laughs while having a subtle dig about films today, what sells them and why they are watched. A perceptive observation of how today\'s films have been hijacked by those who can only seen the ""bottom line"" is delivered with comical flair.",NA,"15 August 2004","moi-23","/user/ur3095436/","Hilarious","tt0250069"
"270",195,"rw1616249","I have watched this movie quite a few times, but I think its one of the rare movies I tend to watch with equal enthusiasm every time. Although, it was a remake of a Tamil film ""Adhutha Vittu Penn"", I thought the Hindi version was EQUALLY amazing and not to mention immensely entertaining =) I thought performance-wise Kishore, STOLE THE SHOW! I cannot imagine the movie without him. The guy is incredible at comedy. Sunil Dutt was fabulous, I just adore him to bits, he is so underrated...he put in a stupendous performance! ROFL gotta love the scene where he attempts to learn music from Kishore...he had me in splits. As for Mehmood, he simply rocked. \'Daaaaaai\' bhola . I liked his unique accent. haha. I think its imitated by plenty of actors till date and yes, its annoying to the core. Saira, well I usually find her very irritating in most of her films, I thought she was passable. The soundtrack was amazing. Ahhh...man I can just listen to them all day long. My personal favorites include kehna hai, mera samne wali ladki ne and main chali is one of best female duets sung by Asha and Lata. The movie is a must watch, it\'s a classic in every sense. Highly recommended! 9/10",9,"7 March 2007","rinks","/user/ur14516303/","Padosan","tt0063404"
"280",203,"rw4457238","Songs are awesome and what a cult classic cinema with trendsetting comedy",10,"13 November 2018","upadhyaysatyam-75597","/user/ur73076755/","10 out of 10...","tt0063404"
"282",204,"rw2133372","One of the best all time comedies and among the best of Indian cinema. Kishore Kumar and mahmood stand out every one in their comic timing . you keep wondering how versatile can a man be after watching kishore kumar sing and act at the same time. sunil dutt is cute and good with his dialogs. good acting . saira banu is also good. The maestro that he is , once again RD Burman proves that the genius like him are rarely born.kishore kumar and Manna Day have sung the songs awesomely. The songs ""Mere samnewali khidki\', ""kehena Hai "", ""sawariya"" and the only one of its kind till date in the history of cinema ""Ek Chatur naar"". Kishore kumar according is the hero of the Film.",10,"28 September 2009","wassupbhaskar","/user/ur22149597/","Exciting! Great! Marvellous piece of cinema!!!!!","tt0063404"
