"","id","data_review_id","full_review","rating_value","review_date","reviewer_name","reviewer_url","short_review","titleId"
"287",208,"rw6198055","One of the classic of Indian cinema.\nGreat performance.\nAmazing music and I would say excellent repeat value.",10,"23 October 2020","PremKumarDayma","/user/ur79287180/","Need More Rom-com Like These !","tt0063404"
"298",216,"rw4918655","Great, original british comedy. Brett & Catherine work great together",9,"7 June 2019","alfieosullivan","/user/ur93464914/","Loved it","tt3055402"
"304",220,"rw4300534","A beautiful love story told without being too soppy or wet. A fun super hero story told without big set pieces. A film that goes from laugh out loud funny to genuinely heartbreaking in a beat. Wonderfully stuff.",10,"23 August 2018","tipple-44892","/user/ur91578045/","The realest superhero story I have ever seen.","tt3055402"
"310",225,"rw7224859","I tried. I can laugh and almost anything. No humour here. Lucky to get a chuckle. Just cringy.",NA,"13 August 2021","Tom54735","/user/ur36170370/","Really really bad","tt3055402"
"315",228,"rw3181782","This very accurate movie is a deep dive into the obscure, disgusting, rotten world of the international finance. Meaning corrupted high scale banks cleaning dirty money for the benefits of the world greatest companies. A world of sharks, where only the bad guys eventually always win in the end. A world where the good folks always finish washed out at the best or crushed, wiped out at the worst. The story of a lonely man, a journalist of investigation, who fights to show to the world how the highest french politicians were deep involved into illegal transactions in which billions of dollars were about. The desperate and lost in advance struggle for this man against an evil system. The one in which we live. Terrific and disgusting at the same time. Made me dizzy. We are all puppets in front all those bastards. From actual events, unfortunately.",NA,"12 February 2015","searchanddestroy-1","/user/ur17559480/","What a rotten world","tt3037028"
"317",229,"rw3191869","This is the story, based on fact apparently, of what happens when politicians are caught, more or less with their trousers down figuratively at least, taking money, in this case for election war chests when huge defense sales are made by multinationals to a foreign government, & how they all (politicians, bankers,& corporates) cover their tracks, hurting people along the way, & how in the end they get away with it even when honest magistrates are involved trying to get to the bottom of appalling misdeeds; & how the multinationals help them to keep things murky. A frustrating depressing end to the story, as no serious sanctions are applied to alleged fraudsters & murderers; & how the little man, in this case the journalist, is hounded to prevent the story from emerging. Well acted, well shot, apart from perhaps too many shots of the journalist on his cell phone at the wheel of his car, the pace is kept up & the 106 minutes went by fast. Be prepared to follow a rather complex tale however.",6,"26 February 2015","martin-blackwell-248-609404","/user/ur58877444/","What a surprise (not!)","tt3037028"
"319",230,"rw3495162","I speak French, but watched this with a friend who does not, and we both enjoyed it very much. It\'s suspenseful and the casting is excellent. Gilles Lelouche drives the movie as a determined and gutsy left-wing journalist who never seems to get nervous (as the viewer does when he meets his ""sources"" in shady locales). It was also fun to spot Charles Berling again in another good role after Ridicule. Laurent Capelluto is convincing and mysterious in his role as as a financier accused of fraud. In fact, all of the characters are memorable. The cinematography is also beautiful, with rarely seen shots of Luxembourg. Yes, this is based on a true story. Watch it!",8,"27 June 2016","meilleuretradu","/user/ur65563376/","True story - well-cast and watchable","tt3037028"
"321",232,"rw3489938","Considering the long history of french movie making, this is only an OK movie. The topic/ story is very interesting and not to forget, current. The script should be a director\'s wet dream, but yet, the focus of the movie is too much on the central character, the way he interacts with his wife, his children and how he constantly drives a car using a cell phone. It almost seemed like the director tried to distract the viewer. The much better movie on a similar subject is ""99 Homes"". If you can forgive the current french movie makers that seemingly ignore their own history and the existences of Godard, Truffaut, Malle and Bresson, this is a watchable movie, but it could have been a lot better.",6,"18 June 2016","webcrind","/user/ur14608424/","Not bad","tt3037028"
"326",234,"rw4269926","Kelsey Grammer and Kristen Bell have good chemistry. The story is simple and meaningful, about connecting with people. Worth a watch.",8,"5 August 2018","sweeneyc-91047","/user/ur81100346/","Enjoyable and touching.","tt7170950"
"334",238,"rw4270089","I think production company for this movie is voting and writing good reviews for this movie. But the reality is it is the 1000th remake of other remakes for a father + daughter + relationships etc movie. Everything (script, acting, locations (esp the boat) ) is so boring, so lame and so bad, you cant watch it through the end.. Netflix should stop joking with us. I received 1000 emails before the movie was released.. I assume Netflix must be so hopeless if this is their only material..",NA,"5 August 2018","fuljah","/user/ur1931688/","Lame commercial and a big excuse for a movie","tt7170950"
"336",239,"rw4267775","Id put my money on this film being funded by a ship cruise company.",1,"4 August 2018","rusty-61689","/user/ur59669237/","One big ad","tt7170950"
"337",240,"rw4270997","I hope all these main cast stars are laughing ALL THE WAY TO THE BANK.",4,"6 August 2018","ryanmnordstrom","/user/ur30465122/","Owen is the smartest character in this film.","tt7170950"
"342",242,"rw4266223","Movie moves pretty slow and gets fairly boring. The only funny part of the movie is when Seth Rogen says he has never smoked anything in his life.",5,"3 August 2018","mattw3344","/user/ur34159554/","Slow","tt7170950"
"343",243,"rw4278783","Most disappointing movie I\'ve seen in years, but not objectively worse than a 3. I am a fan of Bell, Grammer, and Rogen, and I had no idea they could be in a movie that is so shallow and so undeserving of its ""emotional"" moments. I hope Royal Caribbean paid them A LOT of money for making this infomercial.",3,"11 August 2018","lolagoyal","/user/ur21102924/","Infomercial with no character development","tt7170950"
"350",246,"rw5539347","Once again here we go.............a storyline that would have made an awesome horror movie totally turned into a piece of crap!!!!!!!! WHY does Hollywood keep on dishing out these awful movies?? And do they just go out on the street and ask ""Come on with me....I am making a horror movie and you can act in it""? It\'s just sad so so sad!!!!",1,"9 March 2020","tinahale-25109","/user/ur81273541/","WHAT????","tt1701176"
"355",248,"rw5591518","Delightful drama with subtle comedy makes this film very classy",10,"30 March 2020","bevo-13678","/user/ur76062573/","Funny","tt0240515"
"360",250,"rw6994022","If your a fan of Tom Green, this is a must see. This movie was a favorite the 1st time I viewed it nearly 20 years ago. Very odd and just plain bizarre..but thats expected of him. Rip torn was great in this as well as Paul finch..Backwards man I can walk backwards fast as you can...timeless comedy..Tom Green is one of a kind.",7,"3 June 2021","thagza95","/user/ur24204186/","This movie deserves a much higher rating..cult classic","tt0240515"
"368",255,"rw0714435","I\'m not quite sure what to say about this. It\'s being called one of the worst movies of all time. That\'s what drew me to it - nobody called it boring, they meant something different by ""bad"", and I was curious as to what. What they mean is that it\'s completely perplexing: I laughed a few times, but for the most part, the humor seemed like it came from an alien culture. I\'m not calling unfunny, just completely foreign to the point of surrealism. People are placing it in the same class as Tomcats, PCU, The Ladies Man, etc., because of its shock value. But what it most reminded me of was Pink Flamingos, and The Andalusian Dog. This movie was significantly re-edited before release, and I hope that there is a director\'s cut released someday. I also hope that Green keeps making movies like this. I would urge Roger Ebert, who said ""This movie doesn\'t scrape the bottom of the barrel... This movie doesn\'t deserve to be mentioned in the same sentence with barrels"", to take another look at it. Absolutely worth seeing - 10/10.",10,"27 April 2001","iamsethh","/user/ur0514014/","Will be regarded as a classic in a few decades","tt0240515"
"379",265,"rw2253903","This film played on a public access channel in New York a few days ago, so I watched it. I had never heard of it, but the show, City Cinematheque, shows movies from around the world. This films spans the period of 1983 to 1993 in a provincial town in China and it stars the wonderful Yi Liu as Yun. In 1983, Yun gets pregnant while still in school, causing a scandal. She gives birth but is told the baby was dead. Ten years later and Yun is an opera singer for the locals, having an affair with a married man. You meet Xiao Wong, a 10 year old boy who comes in contact with her. At first annoying her (her nickname for him is ""Little Bastard""), you soon see a connection between them. What makes this slow moving, dark film stand out is the authenticity of it. China was going through a post Mao period, but from 1983 to 1993 has much changed in the villages? Special mention again of the amazing Yi Liu in the lead role, but the film will grab you by its honesty. You won\'t laugh, you may cry, but I don\'t think you\'ll forget it.",9,"23 May 2010","crossbow0106","/user/ur13588546/","Absorbing Drama","tt0477719"
"397",274,"rw6334341","This has a very low budget feel, it is intentionally a bit silly, and the acting is not great (except for the youngest girl, who plays Cheddar -- she is a damn STAR)... but... it is big FUN and just the right amount scary! I loved it.",9,"4 December 2020","AceFreeideas","/user/ur122367977/","A Little Goofy, but Great Fun!","tt6483422"
"407",278,"rw5808209","To be clear, I am in the film\nThe negative reviews are a mystery AS THE FILM IS NOT YET RELEASED!\nwhatever leaked or pirated version is being reviewed by these trolls is NOT the final work of the creative team behind this project. Wait until October 2020 and judge for yourself.",10,"8 June 2020","tschrup","/user/ur119504506/","GREAT FUN in the horror/adventure genre","tt6483422"
"408",279,"rw5802708","If you decide to give this movie a go, you might get a peek at some new emerging talent. But it\'s like someone gave you a piece of fruit that\'s not ripe; it\'s got potential but it\'s time hasn\'t come yet.\nIt feels like this movie was rushed thru production probably by budget constraints\' it could have used a rewrite or two and while the pacing was good for most of the movie it seemed to rush in many places especially building up to and during special effects. The 3 kids as the main protagonists were diamonds in the rough and definitely have talent.\n""They Reach"" borrows from Stranger Things and 8mm so least you can say is the writers have good taste.",3,"6 June 2020","finetunes","/user/ur0827323/","Not so good, but...","tt6483422"
"411",281,"rw5796872","Nothing but a bad attempt to entertain, a very poorly made movie with bad acting and no flow to any kind of story line.",1,"3 June 2020","ferdmalenfant","/user/ur88736167/","waste of time","tt6483422"
"420",288,"rw3338351","Sean Astin and Chris Mukley provide fine performances in director Gil Cates Jr. suspenseful film centered on two desperate men who have a chance meeting in the middle of Lake Michigan. Mitch (Astin) is determined to kill himself because he blames himself for his father\'s death in a factory accident. Kelly Enright (Mulkey) crashes his plane into the Lake while on a delivery of a backpack with $125,000 for either drugs or black market human body parts. Both men are desperately searching for hope and identity in their lives. The videography is stunning, and the writing creates a realistic give and take of hostility until each man realizes he must depend upon the other for survival. The film begins with a dream-like sequence of Mitch preparing for his trip out onto Lake Michigan (and his eventual suicide). He meticulously preps for his day, fills a bird feeder with enough seed to last several weeks, then visits his mother (who is suffering from Alzheimer\'s disease) in a nursing home. After making certain that everything he is leaving behind is in order, Mitch motors his father\'s small fishing boat out into the lake. Soon Mitch discovers the wreckage of a small plane and pulls the pilot (Kelly), who had been clinging to part of one of the wings, into his craft. The remainder of the film entails Mitch and Kelly discussing bleaker anecdotes of life that all of us experience and, often, keep to ourselves. Mitch has suffered the loss of his girlfriend through a skate boarding accident, the death of his father through the warehouse accident, and his mother to Alzheimer\'s. Through a chance cell phone call from the men who are awaiting Kelly\'s arrival with the money, Mitch is able to contact 911 and both men are rescued by the Coast Guard stationed in Milwaukee, Wisconsin. By the time of the rescue both men have helped each discover that hope survives. As Kelly said to Mitch during one of Mitch\'s self-indulgent diatribes, ""...don\'t do that to yourself [...] people have choices..."". This is a must see Indy film. The acting is sound, the writing is crisp and honest, the directing is insightful, and the videography is stunning and haunting.",8,"19 October 2015","jamuxcincy","/user/ur63287018/","A story of survival, friendship, and hope.","tt3074578"
"427",292,"rw6809778","I like this movie. It was simple. I think people have forgotten how to enjoy a simple movie with a simple message. It is such a breath of fresh air not to have some stupid twisted ending.",6,"13 April 2021","kcroslin-90375","/user/ur94646748/","Good film.","tt3074578"
"447",304,"rw8505202","Unique characters and solid performances combined with excellent cinematography and iconic Marlborough scenery make this a not to be missed New Zealand thriller. The innovative modes of attack and defense keep the suspense and pace moving along in this action packed and thoughtful film. The cabin at the heart of the movie contains violence, compassion, compromise, conflicting loyalties and intrigue. Congratulations to the large team that put this together. The opening night in Blenheim showcased Marlborough wine and food and gave everyone involved the chance to come together for a memorable night,",7,"2 September 2022","nickeade","/user/ur156382890/","A Very New Zealand Thriller","tt8709312"
"451",305,"rw8504215","The Story line with many turns kept me captivated wondering how each family outcome would eventuate. Two young actors were amazing showing so much emotion throughout the film, Josh and Marshall carried their parts off well keeping us captivated throughout the whole movie. The action scenes definitely kept us on the edge of our seats, was impressive! On a different note, the credits were clear and readable which is a credit to all involved. Thanks for using the fabulous Marlborough area for your background made a beautiful setting to the film! A massive congratulations to Aaron Falvey (director) a Marlborough local.",10,"2 September 2022","reefton","/user/ur156374246/","Action packed film!","tt8709312"
"458",308,"rw8516996","I was lucky enough to be invited along to the world premiere of this film in Blenheim, New Zealand. I had heard about Marshall Napier\'s last movie but was totally unaware that I was about to see it. I will admit that when I found out Aaron was involved I was expecting something of the ""zombie genre"". I was surprised when I started to watch and the story line began to unfold (this could be real) The scenery was so peaceful and inviting and in stark contrast to what was happening with the characters. I was absolutely impressed with the calibre of this locally shot movie. Marshall Napier and Josh McKenzie have done great work (as have all the others involved)",10,"5 September 2022","margmack","/user/ur156379766/","Action meets serenity","tt8709312"
"482",323,"rw9249514","This movie starts with an interesting premise but it is so badly told that one wonders if it were written by children. The script is just badly written, and the editing just chops up the film into nonsensical episodes where the scenes appear disconnected and choppy. Some of the scenes are stuck together randomly. With little of no context to provide much in the way of continuity. There are gaps in the narrative that the viewer has to fill in so that the movie makes any sense at all. The acting is pretty terrible and that does not help bring any of the characters to life or make them very engaging. Overall, just a chaotic bit of rubbish!",3,"9 August 2023","qui_j","/user/ur68519886/","Strong start but rapidly dies!","tt21308888"
"483",324,"rw9239451","Really great thought provoking movie. Acting is solid, directing well done. Some interesting twists and unexpected direction of some characters. Great at raising the whole ethical question of yet another way the wealthy can take advantage of those in need. Also the whole issue of corruption. No matter how ""well intended"" any concept of ""allowing"" the poor to benefit by aiding the rich, there will always be a larger, more insidious and greedy aspect underlying the public image of the process. Corruption and selfishness will always win, people will always use any means possible for their own personal gain. A really good watch, no slow moments, not drawn out. Tells the story fully and succinctly.",9,"5 August 2023","ayesha_lea","/user/ur64259371/","fresh idea, entertaining","tt21308888"
"495",332,"rw7002937","Nice film on the dark side of Norway during the second world war, in which we follow 4 children trying to reach Sweden and escape the Nazis. Despite the harsh subject, the film remains light.",7,"5 June 2021","nouyrigatantoine","/user/ur91714865/","darkside of norway during World War 2","tt9348848"
"501",336,"rw0905939","Reidar and Juni, both in their early twenties, are in a mental institution, labelled as ""crazy"" and unsuited for the outside world. We follow them and their psychiatrist (who is impotent, resulting in his wife having an ongoing affair with the local taxi driver) for a few days between Christmas and New Year\'s Eve. How different from the expected joyful, warm and cozy a family ""get together"" can be...",NA,"29 December 2002","twino","/user/ur0259726/","A slightly different Christmas","tt0339149"
"502",337,"rw0905941","ohh my good!!! This is a typicly norwegian movie!!! Nothing is happening!!!! And the music???? I think it is just a experiment like ""you are feeling sleepy...pling....plong....close your eyes....pling plong....zzz"" and then I fell asleep! I was not very tired before the movie, so maybe this movie is a ""good piece of art"" or something like that....but it is just boring!!!!!",1,"2 July 2003","runelars","/user/ur2522772/","Boring, I fell asleep!!!!","tt0339149"
"504",339,"rw0035884","This was Allied Artists ""first film"":....it was really a Monogram Picture and this was the first release in 1947,under their new name for their \'better\' product ALLIED ARTISTS. It was a fairly expensive film for them then ($450K) and filmed in colour. As a film it is a very effective multicultural experience and it is a credit to them to take such a risk on what one would think was then un marketable themes: illegal immigrant Chinese boy is adopted by land owning red Indian family, who send him to school. Kid gets taunted because of his new family and Chinese face. Pop, Anthony Quinn discovers oil on the farm and gets rich. They buy a racehorse and it becomes a champ and they become richer! Racial prejudice gets and airing too when they enter\' society\'. All quite startling and effectively handled. For these themes to be their first high profile calling card, AA/Monogram get a good report and deserve recognition for their worthy ideals. It is worth noting the interesting films Monogram decided to make as Allied Artists in their first few years, as THE GANGSTER and IT HAPPENED ON 5TH AVENUE attest. BLACK GOLD seems corny by today\'s cynicism, but the was a deserving hit for them. Like Republic\'s COME NEXT SPRING, a real Americana treat if you can find it and just enjoy.",NA,"12 February 2004","ptb-8","/user/ur2568038/","Allied Artist First","tt0039191"
"516",347,"rw7884430","This movie was enjoyable to watch with an interesting plot, which had couple of good laughter points. I thought the scene before the ending was a nice touch to the movie. I really recommend it!",9,"20 February 2022","aliceminji","/user/ur99716931/","Good","tt1193460"
"518",349,"rw9074668","This tragic story inspired by real life events offers an intimate and heartrelt insight into the lives of a young couple who is dealing with extreme grief after the lost of their child. Personally I loved the approach of showing how different the ways of coping with death of your child can be for the parents, yet both ways are justified and true. And that is what makes the film very believable and genuine. The character development is crucial in this pisture (as we see the younger and older versions of the couple) and I dare to say it was done masterfully and realistically. The acting performances of the two protagonists are so authentic and full of emotins that they fully drag you into this picture and make you feel truly sorry for what they have been through.",8,"24 May 2023","bohdanascheinostova","/user/ur164557180/","A heartbreaking film inspired by true events.","tt9848668"
"524",354,"rw0124873","Manolo, nuit is one of those putrid comedies that Antonio Ozores at the rate of 5 or 6 per year directed, but provided with a special enchantment. With laughter, conjugal disagreements, deceits but with I put positive and the great final triumph of the love.  Bueeeeerk!",10,"10 January 2003","yo-17","/user/ur2147035/","Wonderful","tt0068917"
"527",357,"rw4129113","There are few things as good as a great Hong Kong or Chinese action movie, so I was pretty pumped when I sat down to watch this one, especially since it was directed by the legendary Ringo Lam, who has directed some great action movies in the past. However, the end results are a real letdown, so much so that it\'s hard to believe Lam directed this. The biggest problem with the movie is that it makes almost no sense at all. I understood that there was a man seeking a cure for his dying sister, but that was about all. The movie moves from scene to scene without giving the audience enough information as to who is who and what everybody wants. The sorry story (which Lam wrote) may have been tolerable had it been for some good action movies, but honestly, the action in the movie isn\'t all that special. It\'s kind of slow and sluggish, to tell the truth. The only reason why this movie doesn\'t get just one star out of ten from me is that it looks pretty good, with expert cinematography and decent production values. But the pretty look won\'t stop you from hitting ""stop"" on your remote before even the first half hour is over.",2,"14 April 2018","Wizard-8","/user/ur0101706/","More like a Ringo Lam-e film","tt6157600"
"534",363,"rw1162180","HICCUP! BURP! HI-YAAAH! Feeling a little boozy? This movie will get you drunk in no time flat! Kung Fu of 8 Drunkards is an intense and great way to know the style of drunken fighting. Style vs. style is a way to throw off opponents, in a way, it kept him alive and kicking. HAHA! The master will torture and hound the student until the style is done right. This master will teach the pupil and torture him when he says ""Do it again!"" with slurriness in his speech. The student lives with cousin and an ungrateful uncle, who I wish to slap in his face! When he got hurt, the ungratefulness recesses in his brain. When will he ever open his eyes? Then there\'s this character named Monki, looks like one, has some fighting skills, when he got in the brawl in the game room. Gave the three goons black eyes which was very funny. Sometimes his judgment is fast, but he\'ll soon learn to understand later on. The fighter with the kinked neck who fought the guy really ""Got Smashed"" as Monki would say to the move his friend did. Everything in the movie was good, the gold and silver tigers were amazing even though, I knew they didn\'t stand a chance against The Drunken Fist. See this movie first, get drunk later. HAHAHA! Raing 3 out of 5 stars.",8,"31 August 2005","GOWBTW","/user/ur2154134/","Intoxicating!","tt0081015"
"536",365,"rw4963691","Excellent comedy, fantastic cast with amazing direction and music. All the one liner landed perfectly and kudos to the R3 batch 😆Definitely a must watch in the theatres!!! Thumbs up",9,"28 June 2019","BharathINDAME","/user/ur104553847/","A fantastic relief from the commercial cinema!!","tt9742334"
"538",367,"rw4993227","After long time Seen A Best Refreshing Movie.Very nice And Everyone Just Watch ... Really Must Watch Movie.😍😍😍",10,"13 July 2019","newsrocker","/user/ur64491719/","MUST Watch Movie","tt9742334"
"541",369,"rw4970356","What a laughing ride.....!!! I thorougly enjoyed it throughout.\nThank you Vivek Athreya for this wonderful ride of laughing riot.",10,"1 July 2019","sainikhil013","/user/ur34675669/","FANTABULOUS..............!!!","tt9742334"
"542",370,"rw4990645","The Dark comedy genre film are rare in telugu and this film joins in it.The big small film of 2019. The every department had done the justice to the film. Especially the music is the Backbone of the film especially in thriller scenes. And the perfect casting is another highlight every actor done topnotch acting. The director VIVEK ATREYA can be another star director of TOLLYWOOD",10,"12 July 2019","srujanbandari","/user/ur93207013/","AN NEW AGE FILM OF TOLLYWOOD","tt9742334"
"543",371,"rw5059925","Brochevarevarura.... movie with many beautiful Dialogues. it may not reach few expectations still its one of the best in recent times. Nivetha nailed the performance. R3 batch will be remembered. and great music by Vivek sagar.\nsongs were appropriate and apt for situations. beautiful editing and screenplay And finally the ship sailed well under Captain #vivek athreya..",9,"14 August 2019","manojsurakanti","/user/ur90274512/","R3 will be remembered and Nivetha will be Praised.","tt9742334"
"545",373,"rw5069984","One of the best movies of 2019. It is really encouraging to see innovation in the plot and screenplay in South cinema. In fact South Cinema has been producing some of the gems lately. All the caste have done their part but direction and editing is the hero of the movie.",10,"19 August 2019","Saroj-k4","/user/ur43731546/","A near perfect movie","tt9742334"
"547",374,"rw5034017","When i see this ,wow who is directer thought in my mind, story line ,comedy mistery very good",7,"1 August 2019","sony-16719","/user/ur73856391/","One of theGood films in telugu","tt9742334"
"549",376,"rw5088536","Great movie. Awesome screenplay I love that R3. It remembers me in college days. Interval block is the peak of the movie. In this movie what ever reveled will be a spoiler. Each and every scene is interlinked",8,"30 August 2019","shivaprksh719","/user/ur40597143/","Telugu cinema in a new wave","tt9742334"
"551",377,"rw5079501","This is good movie. The story, plot, and characters are the strengths of this movie. Made with a minimum budget, this movie keeps you glued to your seats all movie long.",9,"25 August 2019","ksheerasagar17","/user/ur43553079/","Complete Entertainer","tt9742334"
"553",378,"rw6394564","I would watch this movie again for the awesome interval block. I was really interested to know who is this Director who has pulled off such a script after watching the movie. Most of the movies today try to place comedy through dialogues but this one is the best as the situations are out-rightly hilarious. One of the best entertaining movies from Telugu cinema. Must watch!!",10,"24 December 2020","sriramthestranger","/user/ur108282385/","Kickass!!","tt9742334"